Lat,Lon
38.8763,-77.0037
38.8743,-77.0057
38.90304,-77.019027
38.9003,-77.0429
38.9155,-77.0222
38.9172,-77.0259
38.8970435,-76.9478322
38.919077,-77.000648
38.9057,-77.0056
38.9308,-77.0315
38.9268,-77.0322
38.9176,-77.0321
38.926088,-77.036536
38.8952,-77.0436
38.856425,-77.049232
38.9008,-77.047
38.90985,-77.034438
38.848466,-77.051514
38.923203,-77.047637
38.9101,-77.0444
38.922925,-77.042581
38.8533,-77.0498
38.858971,-77.05323
38.912939,-77.032085
38.90534,-77.046774
38.86017,-77.049593
38.867373,-76.988039
38.8767,-77.0178
38.9086,-77.0323
38.8963,-77.045
38.85725,-77.05332
38.9154,-77.0446
38.9375,-77.0328
38.9249,-77.0222
38.862303,-77.059936
38.936043,-77.024649
38.9319,-77.0388
38.8426,-77.0502
38.857405,-77.051132
38.850688,-77.05152
38.8637,-77.0633
38.857866,-77.05949
38.8628539,-77.0527001
38.9346,-76.9955
38.90276,-77.03863
38.899408,-77.015289
38.862669,-76.994637
38.8851,-77.0023
38.8840911,-76.9855178
38.8803,-76.9862
38.854381,-77.053412
38.8896,-76.9769
38.9126,-77.0135
38.9121,-77.0387
38.8792,-76.9953
38.944551,-77.063896
38.934881,-77.072755
38.878,-76.9607
38.947774,-77.032818
38.886952,-76.996806
38.899632,-77.031686
38.938736,-77.087171
38.901385,-76.941877
38.886277,-77.028242
38.902221,-77.059219
38.886266,-77.022241
38.884,-76.995397
38.897293,-77.05557
38.893028,-77.026013
38.933668,-76.991016
38.905067,-77.041779
38.8997,-77.023086
38.929464,-77.027822
38.897222,-77.019347
38.899032,-77.033354
38.900022,-76.988422
38.905737,-77.02227
38.894919,-77.046587
38.934267,-77.057979
38.860227,-76.966572
38.878694,-77.023054
38.927872,-77.043358
38.900412,-77.001949
38.910972,-77.00495
38.91554,-77.03818
38.916442,-77.0682
38.947607,-77.079382
38.932514,-76.992889
38.8923,-77.0436
38.873057,-76.971015
38.900283,-77.029822
38.903407,-77.043648
38.90375,-77.06269
38.865784,-76.9784
38.90774,-77.071652
38.890461,-76.988355
38.89696,-77.00493
38.897446,-77.009888
38.894832,-76.987633
38.905607,-77.027137
38.900413,-76.982872
38.903827,-77.053485
38.889955,-77.000349
38.894,-76.947974
38.922581,-77.070334
38.898409,-77.032278
38.844015,-77.050537
38.897857,-77.026975
38.897315,-77.070993
38.893438,-77.076389
38.892164,-77.079375
38.8946,-77.072305
38.894514,-77.031617
38.902061,-77.038322
38.897312,-77.022325
38.898364,-77.027869
38.895344,-77.016106
38.8692,-76.9599
38.86559,-76.952103
38.892459,-77.046567
38.891696,-77.0846
38.889,-77.0925
38.920669,-77.04368
38.905996,-77.039802
38.9059,-77.0325
38.88786,-77.094875
38.8881,-77.09308
38.89968,-77.041539
38.912719,-77.022155
38.881185,-77.001828
38.8904,-77.0889
38.88412,-77.017445
38.915417,-77.012289
38.9418,-77.0251
38.928121,-77.023795
38.899972,-76.998347
38.899983,-76.991383
38.917761,-77.04062
38.905126,-77.056887
38.930282,-77.055599
38.889935,-76.93723
38.896544,-76.96012
38.88732,-76.983569
38.844711,-76.987823
